product_id,product_name,unit_price
ad958a37-9d74-42dc-a9a4-f8fbbd60516b,Apple - Fuji,6.55
1e53a095-af23-4d48-9692-1920e72ad557,"Crush - Orange, 355ml",14.5
c3ad5ae5-4835-4886-aa2f-ebf43b415d60,Table Cloth 90x90 White,3.22
ed3b5b4b-b55a-49c1-ae76-2de0a676a5f3,Grapes - Red,2.31
5c91adfb-5d57-4d34-843e-135f6b807558,"Liqueur Banana, Ramazzotti",14.23
62c97771-daf1-447c-89d2-504389176d55,Crackers Cheez It,18.15
c406b7f9-c35f-4867-9d34-3eed0ee20e2c,Chocolate - Milk,19.27
e3cd9c4c-23ce-4760-85cb-18e63a2b8867,Nectarines,15.25
322d6b18-1332-4780-866b-00a2d7ed5b15,"Tray - Foam, Square 4 - S",18.1
46df1372-0e02-4bec-8e22-c6b907365da3,"Pork - Back, Long Cut, Boneless",4.16
31cc73a0-2543-4109-92c7-d04704a18eae,Carrots - Jumbo,3.74
cc54cc89-f7fa-4cf7-9faf-8889f3dbaee8,"Nut - Pine Nuts, Whole",19.18
5542b4cd-edba-4418-b9eb-097a074c7d86,Table Cloth 54x54 Colour,3.84
7ca07549-5fdf-47c7-b3bc-2db6a8d7bf98,Kippers - Smoked,4.35
1c058fa5-172c-4c30-a0b1-06c6b62da6c2,Island Oasis - Raspberry,6.18
8abdddb9-f506-45fd-a533-1e6c1d41e256,Beef - Tender Tips,15.19
838a7642-7f57-40a7-93b6-94e1adbfb57a,"Beef - Outside, Round",12.58
7096a7d7-4aaf-4e05-bae8-6a03570ef2ad,Pea - Snow,17.54
2ae64238-3058-44ff-8379-fb1655c3397a,Bread - White Epi Baguette,9.89
b0df3865-cf67-4417-8a4c-13a9a7bd183f,Table Cloth 81x81 White,7.67
5c0d3d20-8d96-485c-8617-8d98bdc01f37,Butter - Salted,1.94
065a2771-6e3b-47cf-81d3-e6f8c76e516b,Yeast Dry - Fleischman,13.08
47837b64-a627-4edf-a232-5c5bd3400d7b,Pate - Cognac,4.92
d34deb41-1e40-4800-b6af-b19e37480246,"Nut - Pine Nuts, Whole",0.39
bdd831d7-92d6-4248-a6de-f38a5bb102d5,Sour Cream,19.91
2a3bb04d-79a7-4eea-a0dc-6cb2be875134,Longos - Chicken Curried,11.5
f1448f2d-5758-44ad-9c60-fb2a17b9e0f7,Mince Meat - Filling,9.63
57acf558-680d-4427-b10a-c84f6a9f6751,Veal - Knuckle,17.1
69b1b77c-1dab-42e2-b87b-610838f54016,Cheese - Le Cheve Noir,8.17
943b6988-81d4-4248-837d-2c7f58a8a507,Pork - European Side Bacon,5.39
3a215ab5-27d5-4369-a48e-7ba088a05e0c,Veal - Bones,4.74
33f04f8a-5c56-4ed3-92c0-ee846dbcbc2c,Rootbeer,16.86
eff267eb-0783-4692-9f7f-fd3946e48830,Tea - Earl Grey,7.52
18e30958-cf42-4f72-905b-2989f0235fcf,Wine - Niagara Peninsula Vqa,16.69
f030cb51-6016-49c2-9a3d-af99cd232c3a,Wine - Zinfandel Rosenblum,8.39
a0378676-0dad-4d7b-be7a-0123f3fa520b,Beer - Original Organic Lager,9.74
c9b2233d-3f1d-47b9-b12b-6eae4ad794b1,Coffee Caramel Biscotti,1.19
4e187d2d-a075-44e7-b650-fc7d1a1f3723,Straws - Cocktale,5.2
f35d0fc7-cfab-41b8-a80a-0c324784a949,Saskatoon Berries - Frozen,2.81
6f4b9aed-3b2c-4bc3-a622-708d25d3e69d,Garbage Bags - Clear,5.04
5a5aee59-5c9a-4528-ac8d-c3a1b8a6f31b,Chip - Potato Dill Pickle,3.31
7f69c740-edb8-4629-bb1e-9d556ee7e11e,Beets - Pickled,17.08
4cca76cb-f899-4a4b-b68a-7dbeedc8ce65,Flounder - Fresh,3.72
333a93ac-33a9-47a6-8bae-d6a554274bf6,Lime Cordial - Roses,19.78
adecb566-3d84-480a-922e-fb5877c76a73,Silicone Paper 16.5x24,18.32
ed7047ac-962f-447c-a430-a1e49fd216ab,Beef - Top Butt Aaa,2.96
4006dcbb-af33-4e07-b1cb-e221662416a5,"Pasta - Fett Alfredo, Single Serve",4.65
423998db-9eb2-419a-a87e-40ccb56c625f,Chocolate Liqueur - Godet White,19.08
033ba013-83d2-4cdd-ae71-5ee6b0945c3b,"Lemonade - Natural, 591 Ml",17.3
053dadcd-4057-40e5-b236-0be073f065ab,Lid - 0090 Clear,11.98
2e20ebcf-5fa3-4114-bf42-3850968480aa,Apricots - Dried,7.56
c47205eb-5499-4969-857a-2b2ad083736c,"Beef - Tongue, Fresh",4.8
870ff0d8-dd18-41ec-bf87-094facb7b306,Chocolate - Dark,5.93
fe27df94-6c5b-4607-abff-c8ccdd05f580,Muskox - French Rack,3.07
8fe09bed-d6d1-45e0-89ba-4b88e7d5dc5d,"Lid - Translucent, 3.5 And 6 Oz",18.13
6f7881e4-3db5-45d4-a72b-b758cd004135,Piping - Bags Quizna,3.57
bd427f77-a8d3-46b1-a738-802153101c5a,Wine - Conde De Valdemar,5.11
f1b0a0ae-123c-40b3-960f-062e184943e4,Wine - Jackson Triggs Okonagan,11.17
ab078024-b6e6-4482-9fb0-756f1ddb3ae6,"Pasta - Fettuccine, Egg, Fresh",17.86
f323d034-78d4-411b-84e0-9d1bb57d1a3d,Mushroom - Morel Frozen,17.6
14c857ab-af31-4a5a-bc23-c222ec3666bc,"Shrimp - 16 - 20 Cooked, Peeled",6.92
017754c0-3a83-4532-8ff2-cc7565e36456,"Wine - Red, Marechal Foch",8.5
e4b49567-9386-42ca-8bae-00fb8c9a52c8,"Pasta - Fett Alfredo, Single Serve",15.32
cf2c54a9-3f76-4b98-aaf0-12ca3f6cda1d,Chicken - Whole,3.59
b4b41ed6-efe4-41ce-bcaf-fe3542bdd8e0,Appetizer - Mushroom Tart,14.28
da7f79c7-b7b4-4bb8-a2ab-3f70c3ac0f77,Garlic,12.99
c30d1064-2895-4a81-bcf4-5c8fc1eca92e,"Juice - Tomato, 10 Oz",16.39
9edb75ff-30a9-4f7f-9ed9-455941b720f2,"Vodka - Lemon, Absolut",12.57
76c4bac1-91e5-4ce0-9601-d0c09ab1fefb,Grenadillo,2.36
646c55d7-2de0-45a4-93ba-67258e40da6e,Fond - Neutral,5.39
7f80ea16-0e22-4cda-9508-79913d4c2141,Mushroom - Lg - Cello,4.18
99b90a74-1977-4742-bf47-bb11369e854e,Cup - Paper 10oz 92959,11.17
b85fc2d5-32d8-471c-913e-6e1d463cffc7,"Tarragon - Primerba, Paste",2.86
efab3249-8d35-4338-be7e-3b6432fcc8ab,"Fish - Artic Char, Cold Smoked",13.72
3facc43b-014d-46d1-9dda-a4deec5ec582,Longos - Chicken Cordon Bleu,12.16
e78ce1e2-691a-44c3-9eb4-669f1ac78e97,Smirnoff Green Apple Twist,18.39
0f5b8d81-2e55-4ef2-a7f7-1e023e87d811,Mousse - Mango,11.66
75d51987-61ca-460a-8adb-b2949b9bb28f,Vinegar - Balsamic,16.45
a62b2624-1030-4047-9f8b-f687749bd57d,General Purpose Trigger,9.67
ff7fe315-1056-4f84-b4f0-4a54b2ade829,Sproutsmustard Cress,9.33
c1e3eed8-05c6-4d6a-8d32-de4db0ff0b78,Salami - Genova,11.06
c205e1be-d6a8-416a-8911-0bb112df895b,Cheese - Stilton,8.22
5e968058-3e23-4004-85c5-d497143c228c,Miso Paste White,17.96
7d722948-bce8-46e6-8f2f-1d83468cdc6a,Wine - Two Oceans Cabernet,18.68
c7d562da-0e98-4b70-b176-a54130cac1f2,Sauce - Hollandaise,3.59
468b573f-d70a-4944-a9d6-0695900ce53c,Scallops - In Shell,8.6
9aadc960-e259-4bae-94c3-f45e7843d9f9,Table Cloth 53x53 White,3.2
ef2f626d-29b5-445c-bc97-5de412c28055,"Wine - Red, Pinot Noir, Chateau",13.88
ff2f2832-ccb7-4783-9155-235007a539f8,Miso - Soy Bean Paste,15.97
f01a3b63-43cc-4001-a842-e14eea89465e,Pail For Lid 1537,18.32
284935f8-5e37-45ad-884b-56d0ef066880,"Thyme - Lemon, Fresh",15.25
4d44c447-b3fe-4534-a686-4dcb3d89025f,Tomatoes,0.44
d3517954-43a6-4d52-bf67-1e9e61e250a0,Absolut Citron,19.86
739b7a22-fcb7-43de-9b76-fb0f36684ced,Broom Handle,12.74
cd93f3b2-3e76-4553-9e7b-b0d618feab8b,Ecolab - Hobart Upr Prewash Arm,5.58
da438f21-f451-4b89-b8bb-9cc48f730110,Beef - Diced,17.07
711f3db1-271d-454e-8c08-daed35178a1b,Tomato - Tricolor Cherry,7.72
c9fea409-b5b9-4e12-a833-614c525b594d,Beer - Upper Canada Lager,7.88
ebe05e9a-ec47-463b-a2fc-88a6dc3c0936,Syrup - Monin - Passion Fruit,7.37
98e856b4-eb23-4811-bb17-4f1b5064aac7,"Pepsi - Diet, 355 Ml",10.32
4e6ba2ea-2605-4e0e-8e91-9bc2352e5a06,Wine - Casablanca Valley,13.17
7364cf2b-10da-4129-9c57-5f023975449d,Table Cloth 90x90 White,0.47
696f6941-59c8-4d2d-bfc5-d144fbacf1a2,Bowl 12 Oz - Showcase 92012,17.68
d2c55ef3-12af-4847-93e6-3bee87a98fa1,"Brocolinni - Gaylan, Chinese",10.82
23e1e866-c2e9-4ea3-9a5f-09961e7af31d,Salmon Steak - Cohoe 6 Oz,11.72
b634b068-4562-4028-8c12-345a1b1ee513,Beets - Golden,1.05
dea3f60a-5a26-4fcb-bcb1-e9f568e0dd7c,"Jam - Marmalade, Orange",17.27
2a3b95be-1c11-4c4d-ae09-fe116c4c6332,Wine - Prosecco Valdobienne,7.94
befb2e83-4759-42fc-83ec-8f08b052a96c,Red Currants,9.09
6a6345d2-8d88-41b6-afbd-d15469e2342e,Muffin - Mix - Bran And Maple 15l,1.14
0c8c07a6-3655-4ac3-b950-dc2a5201095a,"Tomatoes - Cherry, Yellow",1.73
de557cfd-3ceb-4417-911d-049ec279d5fc,Beer - Steamwhistle,1.8
ab875670-2075-42c8-8cae-cddcc4b6253b,Clams - Bay,9.17
4c3d6f11-b661-4e57-afb4-dbf147b57c2d,Appetizer - Cheese Bites,12.76
bf8992b5-8f04-4a91-b623-cbd27ec9c86b,"Pasta - Elbows, Macaroni, Dry",11.31
6bb5e402-a59d-4e15-aa78-1d32f70ee74f,Lamb - Rack,17.25
9220b67f-437a-43c9-af5e-68dc4362dd51,"Oregano - Dry, Rubbed",18.71
fd08de8a-ea2e-46c0-b1c1-b1a423c8cffc,Drambuie,16.76
0003e2d3-9027-47f8-8013-6e3009232f0c,Water - Perrier,10.4
be3dd948-0895-46b5-b1f7-3e290fe7de3e,Filter - Coffee,16.14
481675fd-b863-45c0-993d-ccdda6b037a3,Persimmons,17.42
6de86b0b-cec6-49b2-b433-ba676d54423e,Bread - Focaccia Quarter,1.35
1a6b3ff7-d0fa-4b59-b061-05b8dd30cbf3,Mushroom - Chanterelle Frozen,4.38
766890d5-5f50-4f04-acba-1bcee70e6e1b,Flour - Chickpea,15.78
fb693aaf-0fdf-44b8-83b4-2305004e3070,"Nut - Almond, Blanched, Whole",3.59
4cd32466-7486-4646-9003-6029527f9eed,"Lamb - Whole Head Off,nz",6.4
26b08152-9ba9-45c6-8074-b90c707a7b51,Pastry - Banana Tea Loaf,5.48
5ed5556d-26a2-4b07-a7fc-e79c7e19d681,"Tart Shells - Sweet, 4",13.28
fe59f70d-9be2-4422-be09-5070b3a430a1,Cheese - Fontina,11.65
ee77c91f-6956-4e5d-8119-b0c253b5fe67,Rosemary - Fresh,3.23
de155306-efad-4ed9-8c46-1f7a468d4638,"Oil - Truffle, White",7.91
62d59995-4655-4901-9c89-7c093a307eca,Ham - Proscuitto,15.97
60f02ad0-193f-4f5a-b16f-4eafb392cc82,Uniform Linen Charge,17.36
fb625971-9a5e-47d2-b968-c2abfe2809cf,Cheese - Pied De Vents,3.29
49120181-34af-4e6f-8a3e-a39247528785,Apple - Granny Smith,8.09
efe3558f-aa6d-4bbf-ba60-433cbe7e8b0b,Sauce - Roasted Red Pepper,1.99
921e72c8-19c7-4faa-8f49-607fe0e41b13,Orange - Blood,15.09
d2fbd445-8148-4df5-a977-9325bf4bc578,Eggplant - Baby,3.32
f47dd2a6-1f6c-4fcc-ae45-407c77badb91,Goldschalger,4.98
124ffbe3-0f9d-4d2d-8963-5bbbe00d3b49,Chicken - Ground,1.81
4ae04655-12ee-4bcf-beee-94193e5d1b88,Onion Powder,10.31
58f3ae4d-7a39-41fa-bff1-0fdee3891a86,Bandage - Fexible 1x3,15.31
350f49ae-ee32-47bf-a97b-83462697e692,"Wine - White, Ej",10.0
904cb774-4cc4-4e84-853a-4a38d7ac1f42,Bread - French Baquette,11.47
657a60fd-15c5-48b7-9a53-0d08d9f3ff6f,Blackberries,10.39
fe13ef21-e157-45f0-8816-17c57e302f9f,Beef - Rib Eye Aaa,19.46
ca59c656-cc2e-40dd-967e-b9f3a2dfbd84,Appetizer - Assorted Box,13.9
9c12e5f7-0dcd-48c8-ba7b-6f5f0f8e1a30,"Bread - Crumbs, Bulk",14.27
34058b2b-d91d-4155-82e8-9a79ac416114,Bread Fig And Almond,9.11
1216effe-d38e-4b21-b8f2-153435587e35,Pheasants - Whole,7.0
89140e41-2d4e-4d00-b6cb-7bf297f9a6b7,Tomatoes - Yellow Hot House,1.1
a074f153-8b58-4261-9e6b-bf136f92b1c5,Beef Dry Aged Tenderloin Aaa,0.5
1fa8c20e-f522-4a10-bd9c-7cf0d39c0f04,Mangoes,0.92
396643b6-9f51-4911-898b-bd4a81455fbb,Bacardi Raspberry,5.24
714798aa-ba7d-4f7b-88c0-47861034248d,Straw - Regular,5.5
0389f0e3-472c-46f3-b58a-3353c32e0a0f,Wine - Maipo Valle Cabernet,0.15
d8ca4061-009e-4810-98d2-e2691900409a,Halibut - Fletches,15.36
ca7e9150-071a-4982-981b-b1393dd94a8a,Chicken - Wieners,8.18
7fe52b1d-9a7c-43ad-afa8-67456630f38b,"Stock - Chicken, White",7.46
125e8e25-9bfb-4f0b-9dfd-e8ba79bf4164,Food Colouring - Pink,12.22
f75cd1c0-7a9b-43f8-ad7f-a00828f35a83,Veal - Insides Provini,12.36
5bac0b1d-7860-4cbe-9b95-0083a4a9f2fe,Wine - Periguita Fonseca,13.21
4cc31178-9b31-4e8b-b270-8de8cecba1ff,Cheese - Mascarpone,3.19
9e91ccde-5b98-45e7-a980-5ef6ff0686ac,Beef - Salted,0.71
5ef38956-9804-497f-a026-74b7129ff16f,Bread - Bistro White,9.21
242e8c31-db1e-445d-9411-9b5faa8342f8,"Artichoke - Bottom, Canned",8.27
c15b4d1f-77d3-4953-bb65-d59e4424b888,Caviar - Salmon,0.43
7aeb0a5c-0dc4-4079-8dcc-520000ae216b,"Beef - Kindney, Whole",3.02
a4550954-c63e-4733-a272-70cf75e633d7,Pop Shoppe Cream Soda,19.46
5780d442-268f-4516-956f-b60dae177615,Wine - Gewurztraminer Pierre,11.24
8106a97d-a531-4194-b172-1cb873fab693,Ecolab Digiclean Mild Fm,2.98
ef71d7a7-e34d-40f1-abfb-42af8eb24b75,Kolrabi,0.04
bcf5e046-a1b8-423e-93ac-e6a494396761,Ginger - Fresh,17.93
162dac74-8f48-414b-a182-f18a8bdf87a1,Lettuce - Boston Bib - Organic,8.85
49b18fa0-2f2e-4d65-96f6-87077759dfff,Creme De Menth - White,7.63
3b950d90-fc6c-4a2c-8dcd-c6c9fa6123eb,"Pork - Loin, Center Cut",10.28
b1807e40-fec5-4b29-a623-32ea8f5a6808,Wine - Wyndham Estate Bin 777,18.18
bdf520d8-de83-4631-9677-9c54dbddf657,"Cheese - Romano, Grated",14.16
2d984578-d011-41a6-94a0-e3e3d3eaa7ba,Kohlrabi,0.38
58d310b6-fa65-4fd5-b98a-a8405915e006,"Wine - White, Colubia Cresh",15.03
fde74481-db6c-4403-8e00-ad19ae4e454a,Oats Large Flake,7.36
ba5ec53f-f6cc-4e96-be09-c4ca46647d4f,Puree - Passion Fruit,3.25
e44b2323-926f-4a79-8808-378d07e87a14,Longos - Chicken Cordon Bleu,19.09
2924296d-deb8-4db5-8da7-f78f484dbc71,Pork - Bones,4.38
74817215-1e0f-41b6-875e-396a29f6df49,Bread - Pain Au Liat X12,7.8
4f92aaf3-6e4a-4d3c-9254-78499261422f,Yogurt - Plain,12.59
d94d5a7c-62b4-407d-a6d0-e0e6ec55b5f0,Cookies - Englishbay Wht,18.75
f81dc652-e0bc-4e32-977f-970068257bab,"Nut - Almond, Blanched, Ground",6.0
b6381926-7077-4e63-8f12-4d27ba12f6bd,Muffin - Mix - Mango Sour Cherry,15.97
cc9f81c8-620b-4671-83b8-eef4576bee94,"Pail - 15l White, With Handle",11.28
a3c5b25d-482a-43f5-9436-647ea2a4c45c,Pails With Lids,16.45
f25a2c8b-6dbd-40f8-9d4f-2d353bf16a42,Venison - Striploin,16.99
312cb88d-41f6-4543-8c10-96593083d4c6,Tilapia - Fillets,9.09
037e33be-ef67-4606-bc02-75f9f04c6e7d,"Dill - Primerba, Paste",16.1
34560e56-1f98-4492-adc7-2fa926496695,"Juice - Orange, 341 Ml",7.63
36ac85e9-256f-4d2e-8689-ed6406a3d842,Bread - Bistro Sour,5.84
f00da2ed-0660-4dbe-af51-558938635454,"Beets - Candy Cane, Organic",15.31
5b38c8a1-73f0-43ed-bc0c-98906e51bd46,Napkin - Beverage 1 Ply,4.62
b933ceeb-1474-4d9e-b909-85b963180a3d,Sterno - Chafing Dish Fuel,9.35
6d97d95a-556b-4d48-8900-9a5150ceea48,Carbonated Water - Blackcherry,6.26